cSMILES,activity,F_1_M_0,F_1_M_1,F_1_M_2,F_1_M_3,F_1_M_4,F_2_M_0,F_2_M_1,F_2_M_2,F_2_M_3,F_2_M_4,F_3_M_0,F_3_M_1,F_3_M_2,F_3_M_3,F_3_M_4,F_4_M_0,F_4_M_1,F_4_M_2,F_4_M_3,F_4_M_4,emb
CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2C[C@H](N(C)[C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,9.6,6.722825466145935,5.197612301012562,1.4430525613791474,6.627313091548409,5.486767021122503,7.371991875462221,10.618047043001322,3.2078901376575857,4.560372907098127,15.56709948979163,1.263150218119101,0.712784978535602,9.628014290238532,10.990900547728138,-2.0774143942525285,13.09360920692577,7.304434328600159,16.69982937021916,4.737427013268679,8.035624426006738,6.859566593980439
CO[C@@H]1COCC[C@@H]1[NH2+][C@@H]1CC[C@@](C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)(C(C)C)C1,20.9,5.421711425861822,11.231880655874914,-3.360433107432172,11.696572324457204,11.91148637642128,4.198786379690503,5.95432748208637,4.201802121019696,3.945013677256,14.035720628201812,4.065234783123998,-2.700707586077854,7.8865003807000065,5.81352548822462,-0.2485825918956834,16.424059505005193,16.017553013691504,14.036503755065883,7.253261090120112,19.27096662818581,7.8527591214790515
CCSC(=O)N1CCCCCC1,11.8,17.846525199109827,22.21878215780688,19.04261299106876,21.258942041305453,23.600506848792172,18.94585800035793,21.731755226175967,17.373631501589394,23.143727032433965,16.775425104897767,21.04632786275205,10.649884971048277,15.983616528158947,19.05487446689086,14.754799882871463,23.60374246050429,18.025675628152783,21.7060819167994,25.766703721361143,21.17620407751719,19.685283880979725
O=C(C(Cl)Cl)N1CCOC12CCCCC2,10.5,14.473376571815235,12.409615382626727,16.281612534853476,18.041045058558968,14.428093863581438,9.43094100753229,18.039260951582627,0.2663111642179601,19.85040022680509,11.789375131658414,12.091357977073944,1.0164980796436538,13.112775008180764,9.20594376663895,5.048992438892739,24.207407753141027,11.182809588476008,20.9966092894767,18.286387876429806,19.490257603977444,13.482453563758165
CNC(=O)/C=C(\C)OP(=O)(OC)OC,8.0,8.006577113891169,10.222970216240029,9.283697232956396,9.502095719822517,5.987152796746749,8.024134140904955,6.152954587384521,7.380487857969307,7.009909874194676,5.489648073279994,10.084693341174102,11.0001691916584,14.338426855540774,8.771663401035198,7.6713543215922435,9.0742686586783,11.943076021143272,11.982017617926392,2.399731983808387,7.598778247415076,8.596190362668123
COC(=O)c1ccccc1C(=O)O,16.0,32.10114181533132,37.14067980065803,33.55812293420797,36.51028024709967,40.19068091830929,39.60826186545594,24.019991857875787,23.23855558144196,37.31198062042824,19.92084760106983,40.526597177624936,36.13137319654082,45.472125392082496,40.51108198153533,35.28181872163673,32.350156670440256,25.516086532139305,18.203425622976837,31.76877532552628,29.58037120249058,32.947117753243575
O=C([O-])c1ccccc1C(=O)O,84.3,46.14864539308345,54.994670699147406,53.95837798155984,39.557797277054895,47.63183183235167,42.73210698444433,30.994317301075355,64.7608436952376,45.96974660354451,46.99303954332723,40.51873570777315,61.09247253781932,49.49644008168818,43.23300962715743,47.44155688986512,56.22260228370958,48.60250647814534,38.92400915957248,37.07029498914895,49.14908365069151,47.27460443581986
CCCCCCCCCCCCCOP(=O)(O)O,104.9,105.79945670791238,97.63075419836356,99.959859802498,95.31933978761046,96.83123865369409,88.83628318310872,90.22714051024536,104.28576728936996,97.78073602558118,105.17174747779232,89.35443192997067,105.1272602008525,91.332783234412,100.8980495704266,90.79568778613856,74.3551517635203,83.22028953272161,85.52095402581071,77.55651356478143,83.81553568505367,93.1909490464932
CN(C)C(=O)Nc1ccc(Cl)cc1,12.9,19.473822485549377,31.31104993766488,24.41660975544326,16.12507557792116,25.85901207982242,16.229361433464206,16.11512360758002,10.008382545185526,18.91772323576681,11.57356945430795,30.62887427495047,24.67274016293122,37.9600217115177,31.33201035198925,24.78350379039568,23.46959628031393,22.43776474286923,22.484005350588063,22.989847436769903,21.37522156679122,22.60816578909111
C1COCCN1,-2.4,16.67910072734698,17.541355315886975,13.272045046939986,19.77941084257174,10.728463080274626,6.966415419946095,1.2004917361038636,11.209709323906758,3.84847563618586,3.921166584725384,8.06000311707864,6.074432117365255,5.309228268472658,3.9434137129007,8.86393704060816,4.565897584215001,3.8650407611319935,4.80699046732348,0.9529224422843684,3.299401081624545,7.744395015344655
CCC(=O)Nc1ccc(Cl)c(Cl)c1,58.0,66.09654574242457,72.17886172169605,53.006746143233,56.01836116366552,58.67139217700141,53.36878859312159,41.7452136778706,57.28756320564942,50.61912101651516,53.17576827860192,56.72891279537431,55.13115209169643,57.13520232930836,55.766565900584354,56.07150772588776,49.22166653744412,55.2910746972478,50.15211888521776,52.11377430090465,60.263945678511845,55.50221413309784
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,86.4,5.626140147063666,13.030476776031565,-2.0141174915896727,13.533061674173638,26.36379610048233,30.886095943490176,35.77153576690158,75.60247667187954,30.93892932928025,41.96129068614435,31.130744146292024,57.44247797808341,42.15005936759674,29.359429643768948,34.29848757183869,40.05443278998428,56.35754473907157,28.157868895803297,31.06177863301579,40.824053986282905,33.126828167779756
CCCCNS(=O)(=O)c1ccccc1,17.8,15.474654134749862,23.621382499683587,17.565808277243086,24.19474284670313,26.61861034818752,18.79329923948976,20.46708715499912,17.491708713660827,18.596141396503494,23.27587484416368,17.60647201540306,15.098702907660428,27.776024480690083,18.14272466422844,15.336417501988784,17.408330434949885,13.988053884555406,12.40519779068644,16.261027240534755,16.765782330945378,18.844402135351338
CCCCCCCCCCCC(=O)N(C)CC(=O)O,85.9,78.63650172757981,82.7190296322278,80.69274106372916,70.09629483237443,76.40775724293417,63.919891570630256,67.96273305217247,82.07937531598571,66.32183945318131,81.07761296757035,81.3866231478325,79.2002551796146,74.52341914232417,76.53253262662034,71.60820595140356,71.7267126203163,74.16546726055329,71.56021308516563,63.9263668365368,75.33906784332137,74.49413202760368
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,94.7,84.16665433881923,89.33118041322889,85.258631827657,75.64264622278162,57.9441146044373,79.3901405359299,84.55931421594148,87.16844095391838,84.5930922347553,89.50751513406345,71.49054942845304,93.70229668269384,67.66998258041944,70.36945846261946,79.66438397567157,48.1418538095732,44.65273259042986,40.24939528802772,43.0560603207137,37.354745589765926,70.69565946049502
CN1CCCC1=O,7.9,7.454394530225436,8.81506422440524,11.212908420250152,14.681080491019376,11.546209991138078,9.790230337953025,4.419516766921362,9.216360072926474,9.877654662872544,5.224462312799496,7.368346420022377,7.846667356785371,7.366488821238857,8.606638109104956,3.660613648097375,12.317038906516018,9.998869185559702,11.276842738879068,10.485024570551769,13.552357762453251,9.235838466485998
CNC(C)=O,20.5,10.693964612659853,16.742599856281934,17.42029468881523,13.687773145909109,11.748185516443808,13.959604260812547,12.622406109232518,23.316565903023037,10.39386120820194,15.145522016981172,13.280941448053971,20.820737110484185,13.14684173587156,9.106852481530648,11.204184708055198,16.459052859527873,20.29630825577524,19.39838348155654,11.205306232519783,19.509629001575764,15.007950731665593
CN(N=O)C(N)=O,0.8,9.920086993421648,11.882594603691786,14.604053555994112,12.28477995107776,10.39136748927583,14.950095115141892,10.33237311667693,1.7322788966646314,10.42274669076263,1.1349776513534593,7.131042475425101,12.09287372608133,13.791673613591897,11.830066498185335,9.547283993106207,15.136584090912873,9.207754304565206,12.869068159130006,6.599753247041825,13.31996084551449,10.45907075088075
CCCN(CCC)N=O,8.9,12.278024588314228,14.521539490026283,14.484412750742134,16.417955995888992,15.292280690838563,9.75628930609438,11.319644463371048,10.224149614183268,13.204853863288562,7.163268685927562,11.025042525369653,8.611761555749776,8.892110622158185,13.482028666368418,9.89203841733762,12.823739259762052,11.50003492859885,10.25903633271252,11.1848873857024,9.263968125205576,11.579853363382004
CCN(CC)N=O,7.3,11.191352749434532,12.961001585031145,14.127670241870383,14.927830577802354,12.208278243372291,12.066398642064836,11.98527391336428,9.428663114721758,10.97478822214248,6.466572381444905,8.9162121063749,7.243420751832179,9.458102051508597,11.14017494997313,7.12783897752297,11.25973511418481,7.988886814321717,9.65215280579148,6.457522469001454,5.926760710837442,10.075431821129882
CN(C)N=O,-12.8,11.747816149263627,13.16899160366964,17.476594360342272,15.354878820062323,13.459694249823688,13.4404999441206,11.18935199748042,3.6114203504795057,10.156417694059892,-1.571240514082568,9.60750545366911,13.17872191499426,13.18403671151377,10.484661879247565,9.527495406065118,11.946053769637476,6.52860151794669,10.785490723169552,5.056747251829656,8.486175088156426,10.34099571857245
O=NN(c1ccccc1)c1ccccc1,86.7,94.70319262966132,92.56288703135924,90.3432977286131,87.36430658397916,86.23804413456718,73.11178963550796,80.33831878058562,89.91249530502088,83.00117118628214,92.9386265709193,87.42000079676744,95.3470800055781,80.99901710166324,87.44142768273566,97.71968085183808,78.64868672785019,93.31128705011656,82.36050473598573,76.8161550802308,87.20881369741386,86.88933916583377
Nc1ccc(Nc2ccccc2)cc1,90.1,95.47639129651054,91.142531443989,88.30729885990948,90.66094923342747,79.94508637921336,96.58191235506136,97.4563829645559,102.82200452284536,97.89748768420918,104.59691200394774,86.24636386534453,102.97670260918356,86.42921694559993,87.34675894473118,94.93655927441496,87.28645319871279,94.0841421122758,87.02063623873143,89.41607992258574,91.51002496816348,92.60699474117062
CCN(CC)CCO,12.7,9.564217728345817,10.401534694547616,11.43314306766515,15.019655685809298,10.438695594958258,12.787821451556743,10.039631716896128,9.142785422091336,13.172793916170818,9.736120731614676,10.894787010669802,9.812026219735037,9.96148337186035,14.351279547123958,8.497370880660554,10.543933969692636,5.358703347520276,9.303080734106093,6.596018769928136,9.112049510714574,10.308356668583361
CCCCCCCCCC[N+](C)(C)[O-],9.3,42.2029213240272,42.91965511827672,47.610418677485626,35.2442947870838,52.07710019240852,13.2175753155101,9.644443053170406,5.6017109619609045,16.219792996714876,8.0967671769154,19.820424465556776,15.852243014191238,16.80253594187495,22.953735663652004,21.97526055442389,18.503650220978795,23.473124474061,23.80322702662396,22.75841566946871,16.833686967461407,23.780549180092315
CCCCCCCC(=O)N(C)C,13.0,16.17017467010007,17.22940017891491,19.34847890724386,19.20456448654985,22.39272741129181,9.055015766905814,9.071226985231624,8.142421554007868,13.166067483163443,8.195029724407064,17.152299862825803,11.993365341246172,15.900645932493724,18.906455764085496,18.668459519941585,18.88456047362085,18.450925047533357,18.29650324317393,20.227858518135,12.202131589533,15.632915623020262
O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl,-4.8,-3.2685994591436085,3.4342790036759183,-5.971867611589644,9.378927778260376,3.021877344398824,-8.345783818765085,-3.3229315057487696,-6.504821735974211,3.164713129864708,-1.611328853657774,2.4598050344683315,-5.92640207367424,2.204170201875364,3.031878809835604,2.0164839247850708,9.84306432070082,1.2670759772484388,12.65778055043263,5.862058276219699,15.6107451135209,1.9500562203366676
CCCCNC(=S)NCCCC,20.0,22.719331266317155,26.51577147949294,23.34943431197292,25.51575254056246,31.64560479488093,18.67661621793325,23.951791275248556,18.912521832691915,18.962075653409197,23.88800598673665,25.669884784933263,19.180974034312307,20.736538865622908,21.89416905752811,25.53786197139076,23.676145784533627,25.58514870692497,29.457239271486426,27.611277828522585,23.843420218341286,23.866478294142116
CCNC(=S)NCC,5.4,18.84369915672476,23.74666843108815,22.56599371238773,24.37875068700997,19.26321273552313,18.924942997725623,22.080929168183825,19.370620662267864,21.768506088149294,19.636104565027708,19.303504604070977,14.260734506418997,18.2458493466954,18.490173036695676,19.17967543516272,22.401127534368054,22.922317958086417,24.482552355300754,23.536650131545898,22.175636300495,20.7788824706464
C=CC(=O)NCNC(=O)C=C,50.3,15.563368445175747,23.358674896688647,24.581857799630704,18.7173222043429,12.9385321040819,17.892293967133536,17.107491256833296,20.54642088511513,19.16824854675579,17.508310305330816,15.532510273573934,20.0457034680288,20.114054073268186,13.709208267595798,15.786328357356629,20.384300403131192,20.90473944235873,22.608330091111075,19.334266763440887,20.33539948816108,18.806868051955743
c1ccc2ccccc2c1,34.8,30.074188706168915,22.62211830814151,24.66848614627025,20.898877362882484,22.37384911876489,26.08253263920314,14.01530538924639,25.779218985502265,22.128258718802684,25.048288869152834,2.8360676880660165,23.162207052130796,18.11260318395403,11.066920197945311,16.483484750811318,7.746487826166607,-5.399416715149343,2.393614025308452,11.358939243487708,2.4127673824570905,16.193239943965672
COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3ccccc3OC)(N3C[C@H](O)C[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,21.8,27.57684702681429,30.58256391525116,23.174298756736835,46.211562181565256,21.86078849767741,18.997228558561577,24.902763263205323,16.314720211513155,23.348469271821404,28.696754607284948,33.6750347426179,31.27566910138533,31.359153009214403,21.437882381335587,13.933997070388838,50.4322623853342,31.897350785992376,42.9289793458298,26.52106702950096,46.40794965977336,29.576767090090208
CCC(C)(CCC(C)C)C(=O)O,38.0,18.51293404947877,21.374983117853475,19.396977031508595,19.97624084819981,16.071948621016936,29.08920100551325,30.16302584428217,32.319093751394554,43.1892824309177,30.41991509874465,21.82233760456822,25.704577162214346,25.175503358687763,31.70447557057376,20.453319551094133,23.755793609386263,19.70653449119992,20.62189608843887,20.239226548639067,19.831610616213755,24.4764438199963
C=CC(C)(O)CCC=C(C)CCC=C(C)C,75.4,31.706828472531043,32.093993065845545,32.93839846579416,35.38764634984212,34.53217834947034,38.605757378704936,36.42605914887566,62.09153297009426,50.049491235562456,57.00805374630947,36.12208251512499,52.65118031575022,32.681102218512365,40.24500017140876,45.11642425001974,53.11752885514971,48.3288283048923,46.67654236018526,42.36370039500749,49.79914239312701,42.897073548110384
COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,17.7,16.23914171434394,24.58201899744633,19.54002034347709,14.765706141618406,23.65841636340509,14.065017933191523,24.5734490288554,25.190280738372135,25.331160472542237,29.32483636180286,22.06963904261846,12.248993723843364,34.42561376358783,23.978900142304745,15.278079440192506,20.38894338211856,11.6096023922161,18.56518251847026,12.926310190126236,8.753708582266185,19.875751063639964
OC(=O)C1=CC=CN=C1,9.9,14.984510291861609,20.07045937013151,20.445332896888186,11.355733955037271,12.724990902388669,14.802551150310473,9.528798167320392,-0.8078547150000048,13.568351504155874,9.287860597257104,11.09011868275337,12.292688145229288,16.638817849088667,9.102214934567629,8.298358410987422,11.4618842628587,9.670038535619902,3.7695133923531614,7.67707187006307,11.714687200706042,11.383806370228914
Clc1cccc(C(Cl)(Cl)Cl)n1,76.0,86.17704090293645,79.28019129376204,71.85554374002503,66.95078527666169,50.82737516171841,57.78020900373089,40.252935442255975,72.41555019653251,51.328901262753234,66.83707649987572,33.24869485931419,64.65132650724026,38.02112037150614,34.465096337731964,38.95625330638328,56.51008968544255,81.34853625597687,66.85692667459439,50.60141902125897,82.58479567855979,59.54749337391303
O=C(O)CN(CC(=O)O)CC(=O)O,2.5,5.921390493181782,1.551710564464372,3.364517713241142,3.497058613884164,1.8933431800752127,5.009593960456755,-2.776752009257045,5.451312123936617,3.205586505945241,0.0594304510714778,5.367340580416773,1.847373635529962,9.884033972579472,5.061434480744843,4.036177552152644,4.135699501687206,1.0119344486956692,7.674801684204603,-4.296636525498919,2.36815459633074,3.213375276192136
O=[N+]([O-])c1ccccc1,56.1,45.66483950669442,42.40588832265256,43.336792897481175,48.83219350149514,48.12798696596707,38.5989137800716,33.68403790290289,34.54933044899228,36.37046070793552,37.79849198024405,40.80530042011114,38.737170717431546,43.67765110472602,45.70584367652791,46.14491370149506,32.942204896176975,23.330477922810203,18.75133775886445,25.34689462496532,24.14355503498161,37.44771429362636
O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2Cl)cc1,68.4,100.40509884461424,87.08153358931176,94.50670210022776,100.91026504287676,90.23990907928903,100.94007039818368,96.82962783593564,82.30132186632727,97.042334120526,76.59943442528964,96.95053175552913,102.90434225657,99.14307021970616,99.00352671108872,92.93932238234116,98.78913009341515,106.19698169125031,93.31408737353894,97.6477781206855,107.3818647984638,96.05634663525852
CCCCCCCCC,3.2,4.182127979598633,4.206873445600316,10.126567517283334,22.408071094762136,19.06119664387969,-2.330362235097951,0.635921794266082,5.208482744590008,-2.318076199298765,-0.1481881105936651,4.484432908604624,0.346816518196583,4.562026357791169,3.121540201119245,-0.2109877165153619,-1.0655506805824615,1.7205231571365616,2.488230754562132,6.848045740292783,0.389082665312543,4.185838729045382
O=C(O)CCCCCCCC(=O)O,20.8,31.77360386700349,46.40936898190392,29.263555849897145,25.28214914980238,44.76846809437466,47.24563629968511,44.62321917251117,36.75849288450272,48.37409356623548,35.15687738590676,47.22792335476686,37.82598891804146,41.06300395447438,41.39490407462366,44.150285832712726,40.20549694510277,35.47511747222141,32.06172602999726,29.49679544306644,35.3593558962707,38.695803158655025
CCCCCCCCC(=O)O,94.0,69.10948023636779,76.63128203384429,84.04035211390155,58.378671889314006,68.15417287433759,68.3762070607285,66.18695688313387,75.83307363813907,74.00371551024932,72.05326228405045,61.956002272321456,73.29478094691981,59.76375620795292,70.109209733048,63.15609278642076,64.542574799159,56.7832868871154,58.84712097412219,55.39576083373906,58.720792185348415,66.76682760751068
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,108.6,98.18500139511156,95.24524003411136,97.02592718370528,101.14780443592971,97.3040798860148,93.62608260965077,98.10294417812196,104.4704524895189,106.6673449760438,103.13094856131804,99.93915879837334,101.54386614750209,93.93916632757552,96.18213515872732,97.63137610966604,100.3022923364898,107.2022037432278,95.62270820539,101.1096319921225,104.73609357716148,99.6557229072881
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21C,15.8,19.191762604397468,30.20982759397056,24.72376738921379,29.3816423238938,31.287538542357662,33.16250447735225,32.659532553599306,19.23039941500251,43.026392718333966,29.5777114200366,28.004867105828406,15.063531080693329,25.238599367368217,22.912700790524426,19.977382962769703,39.624089079950274,29.37319964169384,33.409051944289004,27.733381549170883,41.99328841592867,28.789058548818737
CNc1cnn(-c2cccc(C(F)(F)F)c2)c(=O)c1Cl,48.0,47.23599084667613,47.36130613529877,43.17493000742193,41.72595807140453,45.58477917039031,35.03860981320733,40.62946983689205,41.10044976355775,39.54987618296858,39.18635769627193,49.3435977567797,46.473292123950586,48.93693842308783,41.60897809068347,39.7528487640154,31.91805500928067,32.25525028941273,38.17787634399533,39.00786561935494,45.063744716624136,41.6563087330637
Cc1cc(N=Nc2ccccc2C)ccc1N,111.0,108.18168713388069,99.80821002172424,101.83366164262388,104.42109368528082,92.99274929641388,90.61412489901788,93.46597377091716,103.4850600826572,91.42885551740228,99.24649784681333,91.79154133398607,103.026728776423,89.87931968623856,91.44002516418271,94.93296447676906,91.28097133811988,106.67219016307745,98.553077792467,97.55603011970118,106.186156624219,97.83984596859577
Cc1ccccc1O,47.4,56.82762970994807,53.14641817903095,49.63472056297179,55.32582759181284,44.05349706762882,42.45755212964677,45.5921628124324,49.04123356802892,53.54248542710446,41.076902958214966,47.12606287147201,45.5582462731847,57.78014385695688,50.04239137416223,41.99005082863118,48.72384385074254,45.98326190831587,47.59236515572832,52.43712187483036,48.75696569140544,48.83444418461248
Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1,22.5,23.47797302314052,24.559342414667736,16.088986482854164,27.437571046576597,23.40044221149952,22.517147786309444,11.591554511950438,18.29961208833908,17.955427203466154,22.361219374212133,30.10396931869385,24.200927271906316,31.10613579990724,30.955843910828563,26.539577490399463,32.25598296945321,24.28431510881236,21.88192298886299,28.31006219850787,34.752912191139096,24.604046269576337
CCCCCCCCOc1ccc(C(=O)c2ccccc2)c(O)c1,92.7,81.55940884279767,85.7443475345239,88.70900808659499,97.2042482639866,93.12446605988032,89.12206220994884,95.9226489934501,84.11397544693979,94.81207114779934,94.63602563902596,104.5630231703532,94.35638215435428,95.208198696527,102.3961986893369,94.45021669290506,101.96036169724212,101.58505850439929,85.20408567348294,100.29345956062618,102.04396097083242,94.35046040175035
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,-1.3,1.488636314540145,5.159087090612701,8.525666106269053,13.688791574492612,27.542032568779483,17.23384352583791,9.928995192357409,0.828354403861006,8.544207956231894,7.720983500248899,10.102613579438714,5.744830883210511,10.053802161403745,7.300612864378905,6.978975225009052,13.874672850720168,8.294949338481366,8.159802737404227,1.475086566246162,3.960454834383043,8.83031996369535
CCCCCCCC=O,-4.9,57.66633233684315,53.5941061469025,52.82142416709148,36.33164210886309,44.01298197161088,28.75859768116414,25.314363694200157,32.829141192010724,31.77428860501427,34.09863369859632,26.787098228306093,25.136140109465494,22.17166830080277,26.081973940069325,25.66011196633317,40.454631472627085,41.13341597548261,38.04071848009372,37.29897733585331,40.86694489415219,36.04165961527412
CCCCCCCC(O)=O,80.5,54.00110607805326,61.62481371845706,68.56479815503717,44.700237115653145,55.63677497555343,57.206242217822535,50.92387497626338,58.568196903130605,61.68191336208487,53.37251429915917,50.676041109205386,61.85658848742435,50.43888443951167,59.95823218059687,51.19923681658134,52.68288552639528,43.18139830803229,45.72484977301786,43.69765129127364,45.23574923871647,53.54659944859848
CCCCCCCCn1sccc1=O,40.3,54.95816953549212,67.6020415323616,56.50319722152528,56.22316885986437,67.75098617893136,30.260908742972088,28.923868242165668,37.01982370820946,32.954646758391085,41.572746546733256,54.31422572667525,42.85178423930968,51.26056767641773,37.15227543735976,37.82168556148459,40.97120643962072,38.31138744129503,44.00519894879032,40.51959603675603,41.96972802307338,45.14736064287144
CC(C)(C)CC(C)(C)c1ccc(O)c(-n2nc3ccccc3n2)c1,49.2,48.02684120810419,57.103735947273776,50.85174805793431,61.57292937252894,59.7353468667648,56.40009981301006,61.79911759640311,47.857280011804974,63.14006933783101,51.28946283044883,64.11296040979892,52.81125738592089,57.91857366630365,68.21257987508992,48.67450206994896,82.94182195135568,63.48356516095673,54.73753626269777,74.42428982493306,62.9567687462649,59.40252431976872
CCCCCCCCOC(C)=O,15.0,19.50398889531105,36.67779226656853,25.22878626761833,25.236333741502364,33.15734139561373,19.001689968209327,17.825293460803376,17.924405392054908,20.87332209741999,18.34436131405109,26.547203535405416,16.859117454821536,26.45326042192574,32.50656264531272,20.16685158869279,22.46906957978477,14.338391445909544,19.60076349658892,23.75577116404586,21.729241232798092,22.90997736822191
CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,28.0,9.35362719395322,7.322884868588353,16.714935749035703,31.75833864737057,22.58097977156511,22.507360568894693,16.339442426705443,16.198667793051087,12.3995801464123,17.192616239857436,23.77545222553624,9.437963014697004,17.209332875476715,17.758866065605098,15.691792919264849,19.75815022353374,21.06049086593093,17.695974954065715,23.26114640393963,22.35463254612459,18.01861177498042
CCCCCCCCOC(=O)c1ccc(O)cc1,96.7,89.26189310842418,93.20196484546524,98.20036536175073,97.59324528147678,94.8316043041398,89.45099250568003,96.53557375216232,89.96339398335795,94.33032041236488,97.29826031107896,102.06214480809804,95.99849947898444,93.56519557247694,98.49660864305308,94.74275410133173,107.1284675935085,110.30601809507334,101.42571796401316,102.1825021624399,109.20685908700884,97.78911906859445
CCCCCCCC/C=C\CCCCCCCC(O)=O,98.2,79.01139019982932,77.35201775068543,82.4597253314595,83.29432435303488,75.83593841674751,76.64884882695543,85.07437538014015,92.96342171300006,84.20280039709968,93.53256459972678,84.9851961912427,80.580365075825,70.1827912848618,76.11768609829,75.26176735880365,86.95108133528251,89.05785656496806,85.00258637085517,81.30602691889452,81.19201741552784,82.0506390791615
OC(=O)C(O)=O,18.5,10.602918805350978,12.111397288644728,19.135599577376382,12.683282302013955,6.557714066464463,9.81735699555643,10.334674603480792,16.106413134224486,9.98052018397194,3.91410125617746,5.389870415662706,8.554919892973555,10.844627543517625,8.749163665769554,7.396520001572405,15.18310579979968,14.482340895729774,8.52215603765708,6.488877540726477,9.045470218108385,10.295051511238944
CNC(=O)ON=C(SC)C(=O)N(C)C,23.9,15.833612846702692,21.50922780468022,22.723244850370744,17.081358667126747,15.288025495520069,13.989759529196055,15.911432373349982,19.78120333418681,20.29844587031421,15.627026087939928,17.50641108092975,15.32066016230776,23.28468494692396,16.361106830952686,11.860830828038765,18.959654032022023,15.790619933903628,18.138368338215493,13.280512625333582,15.204993213175229,17.187558942559516
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,23.5,26.054532219756616,37.9973499791101,28.25387358231061,39.01184989962512,54.359702895572326,32.955741197945294,39.08754658843535,21.17505709847628,37.02859745636528,19.782434511656906,61.2992723023928,72.04018366851525,77.27303514168904,60.1266329703166,65.98698733255893,40.550275877823765,36.89713239437411,50.4197656748553,57.22397335656839,52.46102936884268,45.49924867585953
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],59.8,79.89681243734123,80.7298656679429,85.99825864744749,87.814059164933,83.38934352636869,82.11537545998947,75.92332709734964,55.97374562900463,76.78278978217818,77.6310496099922,85.76853527825912,96.66211804440198,91.74406506507675,82.4729400364385,85.2418759231514,85.89237096828569,88.75450672052065,73.01789685970472,85.5725526569328,90.9901737830895,82.61858311792041
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,19.9,12.657588864752157,18.11468363685044,8.121068129324676,19.52703698034023,17.6968781143766,12.060221305629494,7.117813785324152,10.725440465911486,11.370929225235315,11.87688954273428,25.432111065643625,16.017433856013067,25.989074650906083,18.3458866311842,17.212671823290147,21.03469796332429,26.136556971787652,17.113479892737175,24.10098905013538,31.72567973752897,17.61885658465147
ClC(Cl)=C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,23.8,34.60518174431612,41.26142986915017,33.91908807857453,47.01816882881953,45.21299295544022,53.86053460209381,47.74499351641456,19.704953982471505,47.67375198978343,32.85811193468367,60.54491519639701,76.05138014171163,72.43871385753064,70.1094505328903,69.2933669673172,42.76272564059786,47.028065249278114,36.95498900016724,47.81165720034568,55.644528954441526,49.12495001212123
CC(C)(C)[C@@H](O)[C@@H](Cc1ccc(Cl)cc1)n1cncn1,30.4,37.20425072133537,42.90514998370821,20.1259477149044,27.552907549890747,17.311726358687043,13.155844849326344,12.947012269458972,13.673951783573,17.18803257042607,13.628973052653148,20.024450731946533,19.805737825174585,23.430132351675127,22.062791297102827,13.589401746053236,30.99689503243618,20.84615924154386,14.472045966262382,18.878568636557507,14.97336585076476,20.738667276674015
CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,98.8,82.33511408230312,87.10063819930167,83.5963941140287,88.44218833799873,82.62342971974363,72.96532670455272,64.04732701841954,86.82662404801232,67.26123215268454,77.64229322026792,67.34229269501301,70.12714502130275,71.69350069554679,63.43857250143387,64.37348433919016,82.41832393287817,94.1882713905598,73.44187437646214,65.57346363230653,89.71634299831412,76.757691959016
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,84.1,87.55269665629363,94.02483379023188,90.0983197502668,98.3566183543191,98.60027258901384,88.6392990777097,95.26914256621124,85.73503293226634,86.15518189602611,89.36662038553396,95.0802823802953,90.18352728702278,92.07573244787848,90.50367927736552,89.17491564753013,100.5790070436524,103.6879303825052,99.9609863525858,87.83773641096462,106.2872333362074,93.45845242819402
